begin,open,close,high,low,value,volume,end,year,ticker,company_name
2020-02-12,92.0,91.0,92.02,90.1,214127561.9,2353510,2020-02-12 23:59:59,2020,RTKM,Ростелеком
2020-02-13,90.97,90.07,91.32,89.56,187982406.9,2084220,2020-02-13 23:59:59,2020,RTKM,Ростелеком
2020-02-14,90.24,90.25,91.28,89.8,157128201.4,1732560,2020-02-14 23:59:59,2020,RTKM,Ростелеком
2020-02-17,90.98,90.22,91.2,90.01,67660391.9,747510,2020-02-17 23:59:59,2020,RTKM,Ростелеком
2020-02-18,90.22,89.02,90.39,88.01,213650189.9,2405480,2020-02-18 23:59:59,2020,RTKM,Ростелеком
2020-02-19,89.5,89.77,90.16,88.13,196490228.0,2205130,2020-02-19 23:59:59,2020,RTKM,Ростелеком
2020-02-20,89.11,89.29,90.24,89.11,107950627.6,1202690,2020-02-20 23:59:59,2020,RTKM,Ростелеком
2020-02-21,89.28,89.24,89.47,88.1,90005667.2,1014140,2020-02-21 23:59:59,2020,RTKM,Ростелеком
2020-02-25,88.2,89.2,90.27,87.6,153707805.8,1722220,2020-02-25 23:59:59,2020,RTKM,Ростелеком
2020-02-26,88.11,88.2,89.4,85.97,232891071.3,2656610,2020-02-26 23:59:59,2020,RTKM,Ростелеком
2020-02-27,87.94,86.5,88.42,86.0,432837728.2,4961300,2020-02-27 23:59:59,2020,RTKM,Ростелеком
2020-02-28,85.54,86.68,86.86,79.89,610719914.8,7305000,2020-02-28 23:59:59,2020,RTKM,Ростелеком
2020-03-02,86.86,86.92,88.55,82.2,389330719.8,4538770,2020-03-02 23:59:59,2020,RTKM,Ростелеком
2020-03-03,87.67,86.36,87.81,84.35,452501088.6,5241350,2020-03-03 23:59:59,2020,RTKM,Ростелеком
2020-03-04,85.38,83.93,85.38,82.25,311784906.7,3714930,2020-03-04 23:59:59,2020,RTKM,Ростелеком
2020-03-05,84.03,82.27,84.6,80.68,343420866.6,4187340,2020-03-05 23:59:59,2020,RTKM,Ростелеком
2020-03-06,81.5,80.17,81.79,78.0,498881813.9,6291610,2020-03-06 23:59:59,2020,RTKM,Ростелеком
2020-03-10,75.0,75.0,80.76,72.51,671056976.1,8835420,2020-03-10 23:59:59,2020,RTKM,Ростелеком
2020-03-11,76.0,71.56,76.0,71.56,400226338.0,5458550,2020-03-11 23:59:59,2020,RTKM,Ростелеком
2020-03-12,69.89,64.0,70.98,63.5,744953629.5,11210840,2020-03-12 23:59:59,2020,RTKM,Ростелеком
2020-03-13,64.98,64.15,68.6,63.18,647204379.2,9970030,2020-03-13 23:59:59,2020,RTKM,Ростелеком
2020-03-16,65.0,67.18,67.75,62.16,499567308.1,7629900,2020-03-16 23:59:59,2020,RTKM,Ростелеком
2020-03-17,67.75,68.27,68.27,64.74,346328905.2,5208340,2020-03-17 23:59:59,2020,RTKM,Ростелеком
2020-03-18,68.0,68.0,68.96,65.0,337236185.5,5037310,2020-03-18 23:59:59,2020,RTKM,Ростелеком
2020-03-19,67.46,69.5,70.1,65.26,443542634.8,6569230,2020-03-19 23:59:59,2020,RTKM,Ростелеком
2020-03-20,70.0,66.37,71.5,66.37,610602339.6,8849140,2020-03-20 23:59:59,2020,RTKM,Ростелеком
2020-03-23,64.89,65.4,66.0,63.27,407501113.0,6297030,2020-03-23 23:59:59,2020,RTKM,Ростелеком
2020-03-24,66.0,67.1,67.76,65.91,420539059.3,6288900,2020-03-24 23:59:59,2020,RTKM,Ростелеком
2020-03-25,67.99,68.07,71.9,66.01,511896080.8,7403330,2020-03-25 23:59:59,2020,RTKM,Ростелеком
2020-03-26,68.93,69.88,72.5,66.6,365879340.8,5226560,2020-03-26 23:59:59,2020,RTKM,Ростелеком
2020-03-27,70.81,67.19,71.86,67.05,232050249.6,3377630,2020-03-27 23:59:59,2020,RTKM,Ростелеком
2020-03-30,67.0,70.72,71.05,66.92,274667249.9,3948630,2020-03-30 23:59:59,2020,RTKM,Ростелеком
2020-03-31,72.0,74.0,74.0,65.71,462584400.0999999,6360560,2020-03-31 20:30:07,2020,RTKM,Ростелеком
2020-04-01,74.0,72.0,74.0,71.18,297961006.6,4102430,2020-04-01 23:59:59,2020,RTKM,Ростелеком
2020-04-02,73.7,72.0,73.88,71.56,367098256.2,5060860,2020-04-02 23:59:59,2020,RTKM,Ростелеком
2020-04-03,72.0,73.59,75.96,71.74,375140585.1,5122030,2020-04-03 23:59:59,2020,RTKM,Ростелеком
2020-04-06,74.5,76.53,78.2,74.04,395160316.3,5224660,2020-04-06 23:59:59,2020,RTKM,Ростелеком
2020-04-07,78.06,78.67,79.5,77.59,485294695.2,6171580,2020-04-07 23:59:59,2020,RTKM,Ростелеком
2020-04-08,78.7,79.0,79.0,76.3,282018556.8,3631170,2020-04-08 23:59:59,2020,RTKM,Ростелеком
2020-04-09,79.88,78.45,80.0,77.9,307503563.3,3892650,2020-04-09 23:59:59,2020,RTKM,Ростелеком
2020-04-10,78.89,78.17,78.89,77.3,132731611.6,1706240,2020-04-10 23:59:59,2020,RTKM,Ростелеком
2020-04-13,77.9,77.0,77.94,76.0,137812938.8,1793240,2020-04-13 23:59:59,2020,RTKM,Ростелеком
2020-04-14,77.19,78.7,79.57,77.19,231816136.6,2945100,2020-04-14 23:59:59,2020,RTKM,Ростелеком
2020-04-15,78.48,77.81,79.93,77.79,588646115.8,7455280,2020-04-15 23:59:59,2020,RTKM,Ростелеком
2020-04-16,77.87,78.13,79.47,73.0,426340956.3,5475470,2020-04-16 23:59:59,2020,RTKM,Ростелеком
2020-04-17,79.5,78.26,80.94,78.0,250245721.1,3162420,2020-04-17 23:59:59,2020,RTKM,Ростелеком
2020-04-20,78.55,78.06,79.68,77.81,239823651.4,3050920,2020-04-20 23:59:59,2020,RTKM,Ростелеком
2020-04-21,77.01,77.08,78.52,75.0,379314594.6,4945210,2020-04-21 23:59:59,2020,RTKM,Ростелеком
2020-04-22,76.9,77.23,79.1,76.53,273473872.4,3502300,2020-04-22 23:59:59,2020,RTKM,Ростелеком
2020-04-23,78.4,78.0,79.05,77.23,199071355.6,2546620,2020-04-23 23:59:59,2020,RTKM,Ростелеком
2020-04-24,78.08,77.38,79.3,77.28,288246890.3,3680800,2020-04-24 23:59:59,2020,RTKM,Ростелеком
2020-04-27,77.89,79.12,79.19,77.5,176472832.9,2245610,2020-04-27 23:59:59,2020,RTKM,Ростелеком
2020-04-28,79.0,81.9,82.2,78.71,409236816.3,5034120,2020-04-28 23:59:59,2020,RTKM,Ростелеком
2020-04-29,82.0,82.7,83.13,81.34,318059310.9,3856060,2020-04-29 23:59:59,2020,RTKM,Ростелеком
2020-04-30,83.33,82.1,83.78,80.4,339196488.7,4146900,2020-04-30 23:59:59,2020,RTKM,Ростелеком
2020-05-04,81.4,82.76,83.3,79.39,257149990.2,3153170,2020-05-04 23:59:59,2020,RTKM,Ростелеком
2020-05-05,82.69,82.42,83.85,81.6,254108605.9,3076270,2020-05-05 23:59:59,2020,RTKM,Ростелеком
2020-05-06,82.55,81.6,82.68,81.34,226635646.3,2763390,2020-05-06 23:59:59,2020,RTKM,Ростелеком
2020-05-07,81.66,81.94,82.85,81.57,116583779.3,1417930,2020-05-07 23:59:59,2020,RTKM,Ростелеком
2020-05-08,82.5,82.55,82.72,81.02,106030720.9,1295340,2020-05-08 23:59:59,2020,RTKM,Ростелеком
2020-05-12,82.79,81.8,82.97,81.7,123318466.4,1501730,2020-05-12 23:59:59,2020,RTKM,Ростелеком
2020-05-13,81.71,80.15,81.73,79.92,148505644.6,1837920,2020-05-13 23:59:59,2020,RTKM,Ростелеком
2020-05-14,79.75,81.95,82.0,79.73,208169515.1,2582540,2020-05-14 23:59:59,2020,RTKM,Ростелеком
2020-05-15,82.13,80.88,82.9,80.73,221163145.3,2715140,2020-05-15 23:59:59,2020,RTKM,Ростелеком
2020-05-18,81.1,82.38,82.69,81.1,265221041.0,3228620,2020-05-18 23:59:59,2020,RTKM,Ростелеком
2020-05-19,82.89,82.84,83.9,81.91,350987758.9,4232350,2020-05-19 23:59:59,2020,RTKM,Ростелеком
2020-05-20,82.92,82.2,83.41,82.05,219724127.8,2655140,2020-05-20 23:59:59,2020,RTKM,Ростелеком
2020-05-21,82.67,81.46,82.68,81.26,201249056.3,2457750,2020-05-21 23:59:59,2020,RTKM,Ростелеком
2020-05-22,81.2,81.62,81.75,80.74,164668707.5,2029070,2020-05-22 23:59:59,2020,RTKM,Ростелеком
2020-05-25,81.7,82.03,82.48,81.7,105852699.5,1288290,2020-05-25 23:59:59,2020,RTKM,Ростелеком
2020-05-26,82.22,81.52,82.94,81.13,177190504.5,2152750,2020-05-26 23:59:59,2020,RTKM,Ростелеком
2020-05-27,81.52,81.21,82.6,80.24,245006937.4,3012990,2020-05-27 23:59:59,2020,RTKM,Ростелеком
2020-05-28,81.5,82.4,82.4,80.77,207819302.7,2537670,2020-05-28 23:59:59,2020,RTKM,Ростелеком
2020-05-29,82.0,82.92,82.92,81.21,320363805.7,3893660,2020-05-29 23:59:59,2020,RTKM,Ростелеком
2020-06-01,83.0,83.5,83.52,82.01,237776510.2,2869700,2020-06-01 23:59:59,2020,RTKM,Ростелеком
2020-06-02,83.55,84.44,85.1,83.01,339210834.6,4026370,2020-06-02 23:59:59,2020,RTKM,Ростелеком
2020-06-03,84.65,84.72,85.58,83.0,253092297.2,2987310,2020-06-03 23:59:59,2020,RTKM,Ростелеком
2020-06-04,84.78,85.0,85.12,83.18,269081737.3,3190490,2020-06-04 23:59:59,2020,RTKM,Ростелеком
2020-06-05,85.0,84.9,85.11,84.02,167890788.7,1984390,2020-06-05 23:59:59,2020,RTKM,Ростелеком
2020-06-08,84.9,84.2,84.9,83.93,138414086.6,1642630,2020-06-08 23:59:59,2020,RTKM,Ростелеком
2020-06-09,84.21,84.9,84.9,83.07,211863513.9,2520710,2020-06-09 23:59:59,2020,RTKM,Ростелеком
2020-06-10,84.36,84.98,85.3,84.02,257220025.1,3038190,2020-06-10 23:59:59,2020,RTKM,Ростелеком
2020-06-11,84.54,84.0,85.35,82.71,250367993.7,2991300,2020-06-11 23:59:59,2020,RTKM,Ростелеком
2020-06-15,82.82,82.68,83.9,81.24,356579769.9,4315300,2020-06-15 23:59:59,2020,RTKM,Ростелеком
2020-06-16,83.03,82.56,83.5,80.67,781943228.5,9504330,2020-06-16 23:59:59,2020,RTKM,Ростелеком
2020-06-17,82.33,82.69,83.5,81.91,199029659.6,2405830,2020-06-17 23:59:59,2020,RTKM,Ростелеком
2020-06-18,82.71,84.5,84.87,82.15,373182743.1,4460920,2020-06-18 23:59:59,2020,RTKM,Ростелеком
2020-06-19,84.51,86.8,86.8,84.18,517878695.5,6043090,2020-06-19 23:59:59,2020,RTKM,Ростелеком
2020-06-22,86.1,86.0,86.6,85.05,232038239.0,2708180,2020-06-22 23:59:59,2020,RTKM,Ростелеком
2020-06-23,86.39,85.26,86.43,85.01,268616593.6,3132950,2020-06-23 23:59:59,2020,RTKM,Ростелеком
2020-06-25,84.5,86.96,87.99,83.23,475650277.0,5574170,2020-06-25 23:59:59,2020,RTKM,Ростелеком
2020-06-26,87.74,89.12,89.78,85.96,498042487.3,5643990,2020-06-26 23:59:59,2020,RTKM,Ростелеком
2020-06-29,89.19,87.7,90.37,87.54,337436432.7,3809950,2020-06-29 23:59:59,2020,RTKM,Ростелеком
2020-06-30,88.37,87.7,89.91,87.7,310376247.8,3506800,2020-06-30 23:59:59,2020,RTKM,Ростелеком
2020-07-02,88.2,87.63,88.48,87.5,163102449.9,1854160,2020-07-02 23:59:59,2020,RTKM,Ростелеком
2020-07-03,88.38,88.09,88.38,87.63,100294475.9,1139630,2020-07-03 23:59:59,2020,RTKM,Ростелеком
2020-07-06,88.42,89.1,90.25,88.42,448873323.0,5007470,2020-07-06 23:59:59,2020,RTKM,Ростелеком
2020-07-07,89.12,88.0,89.55,87.72,214350793.2,2421810,2020-07-07 23:59:59,2020,RTKM,Ростелеком
2020-07-08,88.24,86.6,88.54,86.6,185521910.8,2127430,2020-07-08 23:59:59,2020,RTKM,Ростелеком
2020-07-09,87.17,85.6,87.86,85.6,141794839.6,1632210,2020-07-09 23:59:59,2020,RTKM,Ростелеком
2020-07-10,85.94,87.03,87.56,85.3,111993903.2,1290290,2020-07-10 23:59:59,2020,RTKM,Ростелеком
2020-07-13,87.49,86.85,88.0,86.54,100056439.0,1149060,2020-07-13 23:59:59,2020,RTKM,Ростелеком
2020-07-14,86.84,85.7,86.95,84.81,202338025.5,2357850,2020-07-14 23:59:59,2020,RTKM,Ростелеком
2020-07-15,85.91,86.5,87.07,85.91,117636307.6,1358830,2020-07-15 23:59:59,2020,RTKM,Ростелеком
2020-07-16,86.79,86.7,87.29,86.52,140667968.5,1619270,2020-07-16 23:59:59,2020,RTKM,Ростелеком
2020-07-17,86.71,86.98,87.5,86.71,145810369.7,1674690,2020-07-17 23:59:59,2020,RTKM,Ростелеком
2020-07-20,87.1,88.64,88.66,86.54,134731423.5,1535500,2020-07-20 23:59:59,2020,RTKM,Ростелеком
2020-07-21,88.5,88.1,90.85,84.08,422606298.3,4735790,2020-07-21 23:59:59,2020,RTKM,Ростелеком
2020-07-22,88.5,89.87,90.77,88.41,283497729.4,3149270,2020-07-22 23:59:59,2020,RTKM,Ростелеком
2020-07-23,90.41,89.63,90.42,89.6,201341269.5,2237210,2020-07-23 23:59:59,2020,RTKM,Ростелеком
2020-07-24,89.62,89.5,90.34,88.91,100994672.9,1126570,2020-07-24 23:59:59,2020,RTKM,Ростелеком
2020-07-27,90.26,90.0,90.65,89.47,130842216.6,1452980,2020-07-27 23:59:59,2020,RTKM,Ростелеком
2020-07-28,90.0,90.23,91.14,90.0,136117169.6,1501280,2020-07-28 23:59:59,2020,RTKM,Ростелеком
2020-07-29,90.8,91.24,91.91,90.0,290419453.4,3180980,2020-07-29 23:59:59,2020,RTKM,Ростелеком
2020-07-30,91.91,90.22,91.91,89.67,170161606.8,1881170,2020-07-30 23:59:59,2020,RTKM,Ростелеком
2020-07-31,90.4,89.88,90.81,89.88,139612004.1,1546710,2020-07-31 23:59:59,2020,RTKM,Ростелеком
2020-08-03,90.2,90.7,91.22,90.2,148611202.7,1636510,2020-08-03 23:59:59,2020,RTKM,Ростелеком
2020-08-04,91.11,93.28,93.35,90.64,415859798.8,4515000,2020-08-04 23:59:59,2020,RTKM,Ростелеком
2020-08-05,93.98,97.74,97.75,93.31,919005454.6,9700670,2020-08-05 23:59:59,2020,RTKM,Ростелеком
2020-08-06,97.0,96.56,97.34,95.16,572544769.9,5942710,2020-08-06 23:59:59,2020,RTKM,Ростелеком
2020-08-07,95.56,96.11,97.73,95.2,344346930.8,3568900,2020-08-07 23:59:59,2020,RTKM,Ростелеком
2020-08-10,96.11,96.83,97.45,95.75,286726077.2,2965820,2020-08-10 23:59:59,2020,RTKM,Ростелеком
2020-08-11,96.68,97.25,98.11,96.0,408994036.1,4202920,2020-08-11 23:59:59,2020,RTKM,Ростелеком
2020-08-12,96.87,97.48,97.71,96.55,329038618.5,3389480,2020-08-12 23:59:59,2020,RTKM,Ростелеком
2020-08-13,97.57,98.18,98.49,97.31,384138550.4,3922170,2020-08-13 23:59:59,2020,RTKM,Ростелеком
2020-08-14,98.07,99.28,99.58,97.47,449350039.8,4564500,2020-08-14 23:59:59,2020,RTKM,Ростелеком
2020-08-17,99.0,99.94,100.84,98.55,693748627.8,6956980,2020-08-17 23:59:59,2020,RTKM,Ростелеком
2020-08-18,99.99,100.15,100.5,99.21,477366978.0,4784310,2020-08-18 23:59:59,2020,RTKM,Ростелеком
2020-08-19,99.95,101.5,101.79,99.5,784444940.4,7814200,2020-08-19 23:59:59,2020,RTKM,Ростелеком
2020-08-20,96.8,97.45,98.15,96.53,847141348.9,8697630,2020-08-20 23:59:59,2020,RTKM,Ростелеком
2020-08-21,98.0,96.62,98.8,95.29,356097100.2,3666970,2020-08-21 23:59:59,2020,RTKM,Ростелеком
2020-08-24,97.38,97.79,98.28,96.68,368537343.6,3771820,2020-08-24 23:59:59,2020,RTKM,Ростелеком
2020-08-25,97.62,96.91,98.34,96.64,265396837.5,2719400,2020-08-25 23:59:59,2020,RTKM,Ростелеком
2020-08-26,96.86,97.81,98.29,96.84,224553570.5,2298550,2020-08-26 23:59:59,2020,RTKM,Ростелеком
2020-08-27,98.01,96.95,98.28,96.91,176282006.5,1808580,2020-08-27 23:59:59,2020,RTKM,Ростелеком
2020-08-28,97.06,97.14,98.4,96.6,338153643.6,3471010,2020-08-28 23:59:59,2020,RTKM,Ростелеком
2020-08-31,97.51,96.63,98.2,95.66,392602912.6,4046150,2020-08-31 23:59:59,2020,RTKM,Ростелеком
2020-09-01,96.81,97.29,97.94,96.12,246404144.8,2532900,2020-09-01 23:59:59,2020,RTKM,Ростелеком
2020-09-02,97.8,95.97,97.92,95.65,300958836.6,3104470,2020-09-02 23:59:59,2020,RTKM,Ростелеком
2020-09-03,96.15,96.88,97.4,96.01,263085881.8,2716450,2020-09-03 23:59:59,2020,RTKM,Ростелеком
2020-09-04,96.77,97.23,97.98,96.62,300124619.0,3089220,2020-09-04 23:59:59,2020,RTKM,Ростелеком
2020-09-07,97.07,96.46,97.35,95.8,249315841.0,2588180,2020-09-07 23:59:59,2020,RTKM,Ростелеком
2020-09-08,96.55,95.01,96.71,93.62,307087142.2,3222050,2020-09-08 23:59:59,2020,RTKM,Ростелеком
2020-09-09,95.0,94.5,95.68,93.93,206303437.1,2178760,2020-09-09 23:59:59,2020,RTKM,Ростелеком
2020-09-10,94.68,94.82,95.18,94.11,120063472.8,1268840,2020-09-10 23:59:59,2020,RTKM,Ростелеком
2020-09-11,94.79,94.92,95.47,94.46,169695654.7,1785700,2020-09-11 23:59:59,2020,RTKM,Ростелеком
2020-09-14,95.19,95.37,98.03,94.98,251639142.4,2621190,2020-09-14 23:59:59,2020,RTKM,Ростелеком
2020-09-15,95.85,96.19,96.8,95.07,225760941.5,2350290,2020-09-15 23:59:59,2020,RTKM,Ростелеком
2020-09-16,96.3,96.7,97.5,95.95,312667380.9,3223460,2020-09-16 23:59:59,2020,RTKM,Ростелеком
2020-09-17,96.5,96.98,97.5,96.29,294681032.2,3041700,2020-09-17 23:59:59,2020,RTKM,Ростелеком
2020-09-18,97.0,97.56,98.0,96.5,543213986.1,5563650,2020-09-18 23:59:59,2020,RTKM,Ростелеком
2020-09-21,97.5,96.73,97.72,96.25,182467687.3,1883910,2020-09-21 23:59:59,2020,RTKM,Ростелеком
2020-09-22,96.75,97.28,98.47,96.69,324849562.4,3326180,2020-09-22 23:59:59,2020,RTKM,Ростелеком
2020-09-23,97.36,98.21,100.35,97.01,572779159.2,5774270,2020-09-23 23:59:59,2020,RTKM,Ростелеком
2020-09-24,98.91,96.79,99.04,95.9,355251052.4,3647040,2020-09-24 23:59:59,2020,RTKM,Ростелеком
2020-09-25,97.65,98.5,98.88,96.71,173722828.7,1774790,2020-09-25 23:59:59,2020,RTKM,Ростелеком
2020-09-28,98.33,99.25,99.98,98.01,178598662.5,1798150,2020-09-28 23:59:59,2020,RTKM,Ростелеком
2020-09-29,99.6,99.44,100.02,97.36,251793000.9,2536900,2020-09-29 23:59:59,2020,RTKM,Ростелеком
2020-09-30,98.84,98.41,100.1,97.87,366473928.1,3712600,2020-09-30 23:59:59,2020,RTKM,Ростелеком
2020-10-01,98.45,96.87,98.7,96.15,291460167.7,2997790,2020-10-01 23:59:59,2020,RTKM,Ростелеком
2020-10-02,96.4,97.02,97.3,95.91,191904402.0,1983110,2020-10-02 23:59:59,2020,RTKM,Ростелеком
2020-10-05,97.35,95.98,97.35,94.43,397822527.6,4155270,2020-10-05 23:59:59,2020,RTKM,Ростелеком
2020-10-06,96.27,96.21,96.76,95.68,135647072.1,1410210,2020-10-06 23:59:59,2020,RTKM,Ростелеком
2020-10-07,96.43,95.56,96.56,94.85,132881573.3,1391670,2020-10-07 23:59:59,2020,RTKM,Ростелеком
2020-10-08,95.6,94.8,95.6,94.5,203995154.1,2148360,2020-10-08 23:59:59,2020,RTKM,Ростелеком
2020-10-09,94.95,92.9,94.95,92.56,210759598.7,2252170,2020-10-09 23:59:59,2020,RTKM,Ростелеком
2020-10-12,92.9,93.89,94.29,92.56,368352975.0,3930030,2020-10-12 23:59:59,2020,RTKM,Ростелеком
2020-10-13,94.27,94.41,95.7,93.5,283233859.5,2986630,2020-10-13 23:59:59,2020,RTKM,Ростелеком
2020-10-14,94.74,94.99,95.74,93.95,204774315.3,2163170,2020-10-14 23:59:59,2020,RTKM,Ростелеком
2020-10-15,94.7,93.48,95.12,93.2,133424272.2,1417890,2020-10-15 23:59:59,2020,RTKM,Ростелеком
2020-10-16,93.88,94.18,94.79,92.41,156598347.5,1669730,2020-10-16 23:59:59,2020,RTKM,Ростелеком
2020-10-19,94.0,93.68,94.8,92.92,108866151.7,1161620,2020-10-19 23:59:59,2020,RTKM,Ростелеком
2020-10-20,93.43,95.04,95.38,92.91,257268852.2,2729220,2020-10-20 23:59:59,2020,RTKM,Ростелеком
2020-10-21,95.15,94.05,96.34,93.52,299723233.4,3164860,2020-10-21 23:59:59,2020,RTKM,Ростелеком
2020-10-22,94.39,94.71,95.5,93.88,176365434.4,1862130,2020-10-22 23:59:59,2020,RTKM,Ростелеком
2020-10-23,95.26,95.35,95.71,94.51,179250064.9,1881670,2020-10-23 23:59:59,2020,RTKM,Ростелеком
2020-10-26,95.1,95.14,95.98,94.55,203709983.4,2132390,2020-10-26 23:59:59,2020,RTKM,Ростелеком
2020-10-27,95.4,93.83,95.6,93.64,202843134.4,2147760,2020-10-27 23:59:59,2020,RTKM,Ростелеком
2020-10-28,94.14,92.26,94.3,91.38,222892419.5,2417330,2020-10-28 23:59:59,2020,RTKM,Ростелеком
2020-10-29,92.2,92.45,93.37,91.41,166655387.7,1802810,2020-10-29 23:59:59,2020,RTKM,Ростелеком
2020-10-30,92.51,92.38,92.8,90.62,240646959.9,2616870,2020-10-30 23:59:59,2020,RTKM,Ростелеком
2020-11-02,92.43,93.0,93.0,91.12,184115039.0,1998700,2020-11-02 23:59:59,2020,RTKM,Ростелеком
2020-11-03,93.46,93.27,93.59,92.33,216779395.1,2333940,2020-11-03 23:59:59,2020,RTKM,Ростелеком
2020-11-05,93.61,93.89,94.39,93.19,244136009.4,2605910,2020-11-05 23:59:59,2020,RTKM,Ростелеком
2020-11-06,93.9,93.97,94.03,92.9,161890678.7,1730780,2020-11-06 23:59:59,2020,RTKM,Ростелеком
2020-11-09,94.96,95.6,98.0,94.32,428647391.3,4461850,2020-11-09 23:59:59,2020,RTKM,Ростелеком
2020-11-10,95.91,95.9,96.51,94.04,295066504.5,3089990,2020-11-10 23:59:59,2020,RTKM,Ростелеком
2020-11-11,96.85,95.15,97.5,94.57,443715272.2,4623260,2020-11-11 23:59:59,2020,RTKM,Ростелеком
2020-11-12,95.15,96.29,97.0,94.51,318127398.6,3308230,2020-11-12 23:59:59,2020,RTKM,Ростелеком
2020-11-13,96.4,96.89,97.05,96.0,217135542.1,2244680,2020-11-13 23:59:59,2020,RTKM,Ростелеком
2020-11-16,97.0,96.1,97.49,95.2,305118885.5,3169470,2020-11-16 23:59:59,2020,RTKM,Ростелеком
2020-11-17,96.41,95.74,96.79,94.85,312413580.6,3262030,2020-11-17 23:59:59,2020,RTKM,Ростелеком
2020-11-18,95.04,96.49,97.14,95.04,178059625.5,1849820,2020-11-18 23:59:59,2020,RTKM,Ростелеком
2020-11-19,96.8,95.17,96.8,94.89,225906398.2,2367600,2020-11-19 23:59:59,2020,RTKM,Ростелеком
2020-11-20,95.6,94.84,95.64,94.6,128747835.2,1354380,2020-11-20 23:59:59,2020,RTKM,Ростелеком
2020-11-23,95.28,95.5,96.46,95.07,255168041.0,2666580,2020-11-23 23:59:59,2020,RTKM,Ростелеком
2020-11-24,96.17,95.2,96.58,94.0,317730178.0,3339120,2020-11-24 23:59:59,2020,RTKM,Ростелеком
2020-11-25,95.3,95.03,95.6,94.34,267135043.8,2820540,2020-11-25 23:59:59,2020,RTKM,Ростелеком
2020-11-26,95.15,94.85,95.44,94.31,141808751.9,1494980,2020-11-26 23:59:59,2020,RTKM,Ростелеком
2020-11-27,95.0,96.18,96.79,94.69,205752426.7,2144670,2020-11-27 23:59:59,2020,RTKM,Ростелеком
2020-11-30,96.44,95.67,96.44,94.71,292865299.2,3066740,2020-11-30 23:59:59,2020,RTKM,Ростелеком
