begin,open,close,high,low,value,volume,end,year,ticker,company_name
2020-06-08,327.0,325.5,331.45,324.05,1767263825.5,5387930,2020-06-08 23:59:59,2020,MTSS,МТС
2020-06-09,326.95,329.15,330.35,324.65,2164999400.5,6599490,2020-06-09 23:59:59,2020,MTSS,МТС
2020-06-10,329.15,326.85,331.2,324.8,1654504864.0,5047930,2020-06-10 23:59:59,2020,MTSS,МТС
2020-06-11,326.5,322.8,326.5,322.05,1534319714.0,4731550,2020-06-11 23:59:59,2020,MTSS,МТС
2020-06-15,321.45,323.8,325.2,317.5,1722252917.5,5339580,2020-06-15 23:59:59,2020,MTSS,МТС
2020-06-16,325.55,328.0,328.5,325.55,1675098539.0,5116460,2020-06-16 23:59:59,2020,MTSS,МТС
2020-06-17,328.0,325.75,328.9,323.35,1438365474.5,4413450,2020-06-17 23:59:59,2020,MTSS,МТС
2020-06-18,325.5,326.05,327.55,323.55,1209487076.5,3714470,2020-06-18 23:59:59,2020,MTSS,МТС
2020-06-19,326.35,327.35,330.0,326.35,1771579932.0,5396230,2020-06-19 23:59:59,2020,MTSS,МТС
2020-06-22,327.5,325.0,327.65,322.7,1838402265.0,5651790,2020-06-22 23:59:59,2020,MTSS,МТС
2020-06-23,325.55,324.7,326.3,323.4,1693450730.5,5203960,2020-06-23 23:59:59,2020,MTSS,МТС
2020-06-25,323.55,325.45,327.1,321.65,2083760055.5,6408930,2020-06-25 23:59:59,2020,MTSS,МТС
2020-06-26,326.0,324.3,326.95,323.6,1314355664.5,4038520,2020-06-26 23:59:59,2020,MTSS,МТС
2020-06-29,324.95,325.95,326.65,324.5,1142274769.0,3507190,2020-06-29 23:59:59,2020,MTSS,МТС
2020-06-30,326.1,330.45,333.0,325.5,2400440900.5,7277040,2020-06-30 23:59:59,2020,MTSS,МТС
2020-07-02,331.5,330.85,334.0,329.5,2103125544.0,6349750,2020-07-02 23:59:59,2020,MTSS,МТС
2020-07-03,331.0,334.6,335.0,330.45,1123862293.5,3379360,2020-07-03 23:59:59,2020,MTSS,МТС
2020-07-06,335.8,338.1,339.6,335.3,2894485088.5,8567010,2020-07-06 23:59:59,2020,MTSS,МТС
2020-07-07,338.55,336.6,338.55,314.0,2676763464.0,7943480,2020-07-07 23:59:59,2020,MTSS,МТС
2020-07-08,320.95,321.1,323.2,317.85,3400899025.0,10611710,2020-07-08 23:59:59,2020,MTSS,МТС
2020-07-09,321.15,315.0,322.0,314.0,2070361967.0,6509780,2020-07-09 23:59:59,2020,MTSS,МТС
2020-07-10,315.0,314.95,317.7,312.5,1650312244.0,5240620,2020-07-10 23:59:59,2020,MTSS,МТС
2020-07-13,316.3,315.7,318.8,315.3,1637336472.0,5158560,2020-07-13 23:59:59,2020,MTSS,МТС
2020-07-14,316.1,317.0,317.7,313.15,1559305428.0,4947860,2020-07-14 23:59:59,2020,MTSS,МТС
2020-07-15,317.55,319.7,319.95,316.1,878597806.0,2759780,2020-07-15 23:59:59,2020,MTSS,МТС
2020-07-16,319.1,321.0,322.1,317.35,1124724145.5,3512240,2020-07-16 23:59:59,2020,MTSS,МТС
2020-07-17,320.05,321.55,322.15,319.8,532737494.5,1658340,2020-07-17 23:59:59,2020,MTSS,МТС
2020-07-20,321.3,322.75,322.9,320.2,750264760.5,2330440,2020-07-20 23:59:59,2020,MTSS,МТС
2020-07-21,322.95,322.2,325.85,321.5,1348106402.0,4158960,2020-07-21 23:59:59,2020,MTSS,МТС
2020-07-22,322.6,323.85,324.5,322.05,631607614.5,1953520,2020-07-22 23:59:59,2020,MTSS,МТС
2020-07-23,324.3,321.95,325.2,321.25,718328884.0,2219320,2020-07-23 23:59:59,2020,MTSS,МТС
2020-07-24,321.85,321.0,323.55,319.2,887895512.0,2762240,2020-07-24 23:59:59,2020,MTSS,МТС
2020-07-27,321.75,323.25,323.7,321.0,953955240.5,2958970,2020-07-27 23:59:59,2020,MTSS,МТС
2020-07-28,323.25,326.7,326.95,323.0,1592025314.5,4897650,2020-07-28 23:59:59,2020,MTSS,МТС
2020-07-29,326.7,329.8,330.3,325.75,1454277947.0,4425390,2020-07-29 23:59:59,2020,MTSS,МТС
2020-07-30,328.95,325.6,328.95,324.35,1158083413.5,3547660,2020-07-30 23:59:59,2020,MTSS,МТС
2020-07-31,326.3,327.55,328.4,325.6,1286712415.0,3935060,2020-07-31 23:59:59,2020,MTSS,МТС
2020-08-03,328.0,333.3,334.95,326.55,2351210162.5,7079070,2020-08-03 23:59:59,2020,MTSS,МТС
2020-08-04,332.6,335.7,336.0,330.7,1331928709.0,3982950,2020-08-04 23:59:59,2020,MTSS,МТС
2020-08-05,335.15,333.95,337.9,333.25,1205539991.0,3594030,2020-08-05 23:59:59,2020,MTSS,МТС
2020-08-06,335.25,332.75,335.3,329.65,1460609020.5,4400500,2020-08-06 23:59:59,2020,MTSS,МТС
2020-08-07,332.25,329.75,334.05,328.9,1049168303.5,3168970,2020-08-07 23:59:59,2020,MTSS,МТС
2020-08-10,330.7,329.15,332.3,327.9,999030561.0,3031710,2020-08-10 23:59:59,2020,MTSS,МТС
2020-08-11,329.55,329.55,331.65,328.2,1604603295.5,4867810,2020-08-11 23:59:59,2020,MTSS,МТС
2020-08-12,329.75,337.5,338.25,329.5,1822544346.0,5461870,2020-08-12 23:59:59,2020,MTSS,МТС
2020-08-13,337.0,337.9,339.1,335.4,1700706762.0,5035940,2020-08-13 23:59:59,2020,MTSS,МТС
2020-08-14,339.15,340.2,342.1,335.8,1733735464.5,5110810,2020-08-14 23:59:59,2020,MTSS,МТС
2020-08-17,340.05,341.95,344.55,339.15,1911858317.0,5589730,2020-08-17 23:59:59,2020,MTSS,МТС
2020-08-18,342.3,341.9,343.65,340.2,822952861.0,2407170,2020-08-18 23:59:59,2020,MTSS,МТС
2020-08-19,342.35,342.0,346.4,340.2,1541167944.0,4488970,2020-08-19 23:59:59,2020,MTSS,МТС
2020-08-20,341.0,341.9,344.25,338.25,1272874454.0,3730160,2020-08-20 23:59:59,2020,MTSS,МТС
2020-08-21,342.85,341.5,342.85,336.6,1203632226.0,3542460,2020-08-21 23:59:59,2020,MTSS,МТС
2020-08-24,342.15,344.25,346.0,341.3,1020516341.5,2966970,2020-08-24 23:59:59,2020,MTSS,МТС
2020-08-25,344.3,344.75,345.85,342.45,787668044.5,2289410,2020-08-25 23:59:59,2020,MTSS,МТС
2020-08-26,344.7,346.65,346.75,341.4,1348873008.0,3915780,2020-08-26 23:59:59,2020,MTSS,МТС
2020-08-27,347.0,348.7,349.7,345.85,1270226637.0,3649520,2020-08-27 23:59:59,2020,MTSS,МТС
2020-08-28,349.0,341.75,349.1,341.1,972141214.0,2827410,2020-08-28 23:59:59,2020,MTSS,МТС
2020-08-31,342.55,335.9,343.95,334.1,908420711.0,2671730,2020-08-31 23:59:59,2020,MTSS,МТС
2020-09-01,337.4,339.5,341.3,331.6,1401729824.0,4162280,2020-09-01 23:59:59,2020,MTSS,МТС
2020-09-02,339.9,335.8,342.9,333.55,1202484402.5,3556750,2020-09-02 23:59:59,2020,MTSS,МТС
2020-09-03,337.05,335.4,339.3,332.7,1975519817.0,5868040,2020-09-03 23:59:59,2020,MTSS,МТС
2020-09-04,336.25,336.0,338.25,332.2,1032387381.5,3079140,2020-09-04 23:59:59,2020,MTSS,МТС
2020-09-07,335.95,335.8,337.0,331.05,691244603.5,2066610,2020-09-07 23:59:59,2020,MTSS,МТС
2020-09-08,336.95,332.35,336.95,328.2,1097533359.0,3303290,2020-09-08 23:59:59,2020,MTSS,МТС
2020-09-09,331.15,336.1,336.65,330.05,716773125.5,2152820,2020-09-09 23:59:59,2020,MTSS,МТС
2020-09-10,336.05,332.2,337.45,331.35,985096781.0,2957160,2020-09-10 23:59:59,2020,MTSS,МТС
2020-09-11,332.85,331.7,333.75,330.25,918337955.0,2765380,2020-09-11 23:59:59,2020,MTSS,МТС
2020-09-14,333.0,333.7,333.9,331.6,921755019.5,2770370,2020-09-14 23:59:59,2020,MTSS,МТС
2020-09-15,333.75,336.95,337.5,333.5,1323134693.0,3940670,2020-09-15 23:59:59,2020,MTSS,МТС
2020-09-16,337.2,338.75,339.7,336.5,899823057.0,2659940,2020-09-16 23:59:59,2020,MTSS,МТС
2020-09-17,337.5,339.75,340.4,337.1,1025721023.5,3029610,2020-09-17 23:59:59,2020,MTSS,МТС
2020-09-18,340.05,337.45,341.5,337.0,980912318.0,2895080,2020-09-18 23:59:59,2020,MTSS,МТС
2020-09-21,337.85,337.8,338.0,334.35,853574994.5,2542580,2020-09-21 23:59:59,2020,MTSS,МТС
2020-09-22,337.05,339.45,341.95,335.8,1120267006.5,3302470,2020-09-22 23:59:59,2020,MTSS,МТС
2020-09-23,340.75,339.35,344.5,339.0,1110346412.0,3242740,2020-09-23 23:59:59,2020,MTSS,МТС
2020-09-24,340.65,337.2,340.65,336.35,1022275047.5,3020510,2020-09-24 23:59:59,2020,MTSS,МТС
2020-09-25,337.1,340.2,340.85,334.6,1540595481.0,4571660,2020-09-25 23:59:59,2020,MTSS,МТС
2020-09-28,340.0,344.4,345.2,339.85,953484166.0,2779800,2020-09-28 23:59:59,2020,MTSS,МТС
2020-09-29,345.0,339.1,346.2,338.15,1042935821.5,3054130,2020-09-29 23:59:59,2020,MTSS,МТС
2020-09-30,339.1,338.7,341.0,337.7,1001851637.5,2950910,2020-09-30 23:59:59,2020,MTSS,МТС
2020-10-01,340.35,338.3,340.8,336.4,1064518943.0,3143850,2020-10-01 23:59:59,2020,MTSS,МТС
2020-10-02,337.95,340.45,341.0,337.45,596546773.0,1757210,2020-10-02 23:59:59,2020,MTSS,МТС
2020-10-05,339.7,343.25,344.3,339.7,1363393847.0,3976610,2020-10-05 23:59:59,2020,MTSS,МТС
2020-10-06,343.6,340.2,344.95,339.4,1077770810.0,3140270,2020-10-06 23:59:59,2020,MTSS,МТС
2020-10-07,341.45,332.0,341.75,329.35,2553056176.5,7632940,2020-10-07 23:59:59,2020,MTSS,МТС
2020-10-08,333.1,335.15,336.7,332.05,2120442803.5,6341770,2020-10-08 23:59:59,2020,MTSS,МТС
2020-10-09,328.8,329.0,331.15,327.5,1376590537.5,4176610,2020-10-09 23:59:59,2020,MTSS,МТС
2020-10-12,330.15,330.8,333.3,329.55,807946269.0,2436040,2020-10-12 23:59:59,2020,MTSS,МТС
2020-10-13,331.45,330.6,332.9,329.4,940045259.5,2838380,2020-10-13 23:59:59,2020,MTSS,МТС
2020-10-14,330.6,332.6,332.75,329.2,1077899497.0,3262630,2020-10-14 23:59:59,2020,MTSS,МТС
2020-10-15,331.6,321.75,333.55,320.1,1516554482.0,4638810,2020-10-15 23:59:59,2020,MTSS,МТС
2020-10-16,322.15,321.75,324.2,313.7,2719929101.0,8515880,2020-10-16 23:59:59,2020,MTSS,МТС
2020-10-19,322.5,316.2,323.75,315.2,1011167888.5,3173290,2020-10-19 23:59:59,2020,MTSS,МТС
2020-10-20,316.0,320.8,322.4,316.0,1244312034.0,3885020,2020-10-20 23:59:59,2020,MTSS,МТС
2020-10-21,321.95,321.15,321.95,316.65,774171459.0,2422170,2020-10-21 23:59:59,2020,MTSS,МТС
2020-10-22,320.9,320.45,322.8,318.0,802678706.5,2502910,2020-10-22 23:59:59,2020,MTSS,МТС
2020-10-23,320.85,318.4,321.35,317.2,862658811.0,2701640,2020-10-23 23:59:59,2020,MTSS,МТС
2020-10-26,318.35,317.25,319.95,316.3,748469384.5,2348870,2020-10-26 23:59:59,2020,MTSS,МТС
2020-10-27,317.75,316.2,319.35,315.9,1082582449.0,3403610,2020-10-27 23:59:59,2020,MTSS,МТС
2020-10-28,316.6,313.15,316.75,310.1,1753901087.0,5609150,2020-10-28 23:59:59,2020,MTSS,МТС
2020-10-29,313.65,313.1,315.95,308.2,1253980415.5,4025920,2020-10-29 23:59:59,2020,MTSS,МТС
2020-10-30,311.1,311.6,312.35,308.6,904587073.0,2907880,2020-10-30 23:59:59,2020,MTSS,МТС
2020-11-02,311.75,315.95,317.0,308.2,1281481218.5,4079660,2020-11-02 23:59:59,2020,MTSS,МТС
2020-11-03,316.5,319.25,320.2,316.5,614313231.5,1929110,2020-11-03 23:59:59,2020,MTSS,МТС
2020-11-05,321.95,323.4,324.0,317.0,1242149842.5,3864360,2020-11-05 23:59:59,2020,MTSS,МТС
2020-11-06,322.85,323.65,324.2,320.65,1111049757.5,3443560,2020-11-06 23:59:59,2020,MTSS,МТС
2020-11-09,324.1,324.7,328.3,323.6,2297928334.0,7045040,2020-11-09 23:59:59,2020,MTSS,МТС
2020-11-10,325.9,322.6,326.0,320.55,1486691524.0,4609340,2020-11-10 23:59:59,2020,MTSS,МТС
2020-11-11,322.7,322.15,324.3,320.65,1134398375.0,3516680,2020-11-11 23:59:59,2020,MTSS,МТС
2020-11-12,321.1,318.95,322.5,318.3,1005816665.5,3142380,2020-11-12 23:59:59,2020,MTSS,МТС
2020-11-13,319.8,321.7,321.95,316.65,1220812913.5,3826710,2020-11-13 23:59:59,2020,MTSS,МТС
2020-11-16,322.15,323.15,323.6,320.35,1360324894.5,4226870,2020-11-16 23:59:59,2020,MTSS,МТС
2020-11-17,322.9,324.7,325.9,319.25,2151680434.5,6664770,2020-11-17 23:59:59,2020,MTSS,МТС
2020-11-18,324.7,321.6,324.7,319.2,1699544851.0,5264790,2020-11-18 23:59:59,2020,MTSS,МТС
2020-11-19,322.0,319.45,323.1,318.5,1579595918.0,4930780,2020-11-19 23:59:59,2020,MTSS,МТС
2020-11-20,319.9,317.7,319.9,316.25,1703382699.5,5369320,2020-11-20 23:59:59,2020,MTSS,МТС
2020-11-23,318.2,319.55,320.1,317.6,1009075655.5,3161760,2020-11-23 23:59:59,2020,MTSS,МТС
2020-11-24,319.6,314.85,321.1,314.1,1822982238.5,5744850,2020-11-24 23:59:59,2020,MTSS,МТС
2020-11-25,316.3,319.05,319.4,313.5,1987672771.5,6293890,2020-11-25 23:59:59,2020,MTSS,МТС
2020-11-26,318.65,318.8,319.7,317.4,863987851.0,2713520,2020-11-26 23:59:59,2020,MTSS,МТС
2020-11-27,318.15,321.0,321.95,316.8,1953481466.0,6117700,2020-11-27 23:59:59,2020,MTSS,МТС
2020-11-30,320.05,321.65,322.85,318.3,1176841374.0,3671260,2020-11-30 23:59:59,2020,MTSS,МТС
2020-12-01,321.95,322.85,325.4,321.25,1674192650.5,5170390,2020-12-01 23:59:59,2020,MTSS,МТС
2020-12-02,323.0,321.0,323.85,320.1,1261107234.0,3923730,2020-12-02 23:59:59,2020,MTSS,МТС
2020-12-03,321.4,317.55,322.4,317.1,1479943312.0,4632750,2020-12-03 23:59:59,2020,MTSS,МТС
2020-12-04,318.95,316.85,320.0,316.2,1109786271.0,3488450,2020-12-04 23:59:59,2020,MTSS,МТС
2020-12-07,317.65,317.55,320.1,317.1,903962746.5,2838830,2020-12-07 23:59:59,2020,MTSS,МТС
2020-12-08,318.0,318.05,319.3,316.5,1129875172.0,3557650,2020-12-08 23:59:59,2020,MTSS,МТС
2020-12-09,318.25,320.8,324.2,317.65,2411822129.5,7505750,2020-12-09 23:59:59,2020,MTSS,МТС
2020-12-10,321.5,324.0,324.75,320.55,1350613475.0,4184120,2020-12-10 23:59:59,2020,MTSS,МТС
2020-12-11,324.75,318.65,327.2,318.25,2010943307.0,6225400,2020-12-11 23:59:59,2020,MTSS,МТС
2020-12-14,320.2,318.95,322.3,318.0,1532759848.0,4787280,2020-12-14 23:59:59,2020,MTSS,МТС
2020-12-15,319.95,320.7,320.95,318.2,1065452449.0,3329860,2020-12-15 23:59:59,2020,MTSS,МТС
2020-12-16,320.5,321.4,323.0,319.5,929445370.5,2891640,2020-12-16 23:59:59,2020,MTSS,МТС
2020-12-17,322.05,325.9,326.8,321.3,1338401672.0,4142120,2020-12-17 23:59:59,2020,MTSS,МТС
2020-12-18,325.0,328.05,329.0,322.25,2175757328.5,6669160,2020-12-18 23:59:59,2020,MTSS,МТС
2020-12-21,327.75,325.3,329.45,321.5,1831097547.0,5633510,2020-12-21 23:59:59,2020,MTSS,МТС
2020-12-22,324.75,326.85,327.8,323.55,951793867.0,2916740,2020-12-22 23:59:59,2020,MTSS,МТС
2020-12-23,326.7,326.75,328.2,325.5,744731119.5,2274090,2020-12-23 23:59:59,2020,MTSS,МТС
2020-12-24,327.1,326.45,327.8,326.1,413509966.0,1264600,2020-12-24 23:59:59,2020,MTSS,МТС
2020-12-25,327.0,327.9,329.7,325.1,532717039.0,1623000,2020-12-25 23:59:59,2020,MTSS,МТС
2020-12-28,329.1,327.65,329.75,327.15,782605974.0,2383450,2020-12-28 23:59:59,2020,MTSS,МТС
2020-12-29,328.0,330.25,331.7,327.9,893465941.5,2708970,2020-12-29 23:59:59,2020,MTSS,МТС
2020-12-30,331.5,331.2,332.05,326.1,858038761.5,2602260,2020-12-30 23:59:59,2020,MTSS,МТС
2021-01-04,332.0,334.9,336.2,331.9,744024808.5,2225240,2021-01-04 23:59:59,2021,MTSS,МТС
2021-01-05,333.6,337.8,338.85,332.6,881850171.5,2621040,2021-01-05 23:59:59,2021,MTSS,МТС
2021-01-06,338.0,334.05,338.0,330.7,895974894.5,2675420,2021-01-06 23:59:59,2021,MTSS,МТС
2021-01-08,334.85,339.4,339.8,334.8,1414890691.5,4194290,2021-01-08 23:59:59,2021,MTSS,МТС
2021-01-11,337.6,337.55,340.1,335.5,1392623342.5,4125860,2021-01-11 23:59:59,2021,MTSS,МТС
2021-01-12,337.9,334.2,339.4,332.7,1166688670.0,3475940,2021-01-12 23:59:59,2021,MTSS,МТС
2021-01-13,334.5,331.9,335.4,330.0,964592842.0,2902940,2021-01-13 23:59:59,2021,MTSS,МТС
2021-01-14,332.5,337.35,338.4,330.4,1093134508.5,3275170,2021-01-14 23:59:59,2021,MTSS,МТС
2021-01-15,335.2,332.85,337.45,332.75,860874417.0,2565280,2021-01-15 23:59:59,2021,MTSS,МТС
2021-01-18,333.05,333.0,334.2,331.05,464360452.0,1394890,2021-01-18 23:59:59,2021,MTSS,МТС
2021-01-19,333.5,331.1,334.25,330.0,912779139.5,2746310,2021-01-19 23:59:59,2021,MTSS,МТС
2021-01-20,331.0,332.2,333.2,330.65,459939847.0,1383990,2021-01-20 23:59:59,2021,MTSS,МТС
2021-01-21,332.2,329.3,333.75,327.7,1092897751.0,3314340,2021-01-21 23:59:59,2021,MTSS,МТС
2021-01-22,328.05,329.9,330.85,325.0,1277455252.5,3895990,2021-01-22 23:59:59,2021,MTSS,МТС
2021-01-25,330.5,333.8,335.15,329.45,898398906.5,2699600,2021-01-25 23:59:59,2021,MTSS,МТС
2021-01-26,334.9,336.3,336.95,332.45,849040212.5,2532830,2021-01-26 23:59:59,2021,MTSS,МТС
2021-01-27,336.95,334.5,337.35,333.0,963366441.0,2874730,2021-01-27 23:59:59,2021,MTSS,МТС
